date,open,high,low,close,volume
2017-10-03 09:15:00+05:30,735.0,735.0,735.0,735.0,5863732
2017-10-03 09:45:00+05:30,735.0,738.0,727.0,729.15,10095621
2017-10-03 10:15:00+05:30,729.15,730.7,717.65,727.35,4943850
2017-10-03 10:45:00+05:30,727.45,731.45,722.2,722.7,2386488
2017-10-03 11:15:00+05:30,722.65,724.95,718.8,721.4,1227767
2017-10-03 11:45:00+05:30,722.2,723.9,720.8,723.5,722167
2017-10-03 12:15:00+05:30,723.5,726.0,722.8,724.8,821220
2017-10-03 12:45:00+05:30,724.9,725.0,723.1,724.5,571173
2017-10-03 13:15:00+05:30,724.6,724.7,715.0,718.15,1348587
2017-10-03 13:45:00+05:30,718.5,720.0,702.0,707.55,1961249
2017-10-03 14:15:00+05:30,707.85,709.85,704.4,708.5,1416871
2017-10-03 14:45:00+05:30,708.65,709.3,702.7,704.65,2198689
2017-10-03 15:15:00+05:30,704.75,714.9,704.75,713.3,1806368
2017-10-04 09:15:00+05:30,709.65,710.75,701.15,703.7,537129
2017-10-04 09:45:00+05:30,703.6,709.5,702.1,706.3,385840
2017-10-04 10:15:00+05:30,706.3,707.9,705.4,707.0,226875
2017-10-04 10:45:00+05:30,707.0,707.8,704.0,705.0,323252
2017-10-04 11:15:00+05:30,705.0,705.0,703.1,703.7,208234
2017-10-04 11:45:00+05:30,703.7,703.7,699.1,701.85,359547
2017-10-04 12:15:00+05:30,701.9,704.4,701.85,703.85,156025
2017-10-04 12:45:00+05:30,703.85,706.4,702.9,704.6,298474
2017-10-04 13:15:00+05:30,704.8,707.0,704.05,705.5,175092
2017-10-04 13:45:00+05:30,705.1,705.9,703.05,703.45,213175
2017-10-04 14:15:00+05:30,703.4,706.75,703.05,706.4,222764
2017-10-04 14:45:00+05:30,706.6,707.75,703.2,704.0,283206
2017-10-04 15:15:00+05:30,703.8,705.0,701.0,702.05,216485
2017-10-05 09:15:00+05:30,704.2,704.5,693.0,697.35,354193
2017-10-05 09:45:00+05:30,697.35,697.5,693.7,693.8,165887
2017-10-05 10:15:00+05:30,693.8,693.8,688.1,689.2,288068
2017-10-05 10:45:00+05:30,689.1,690.45,686.3,688.7,267366
2017-10-05 11:15:00+05:30,688.7,695.0,688.6,690.95,322915
2017-10-05 11:45:00+05:30,690.85,693.3,690.15,692.75,149407
2017-10-05 12:15:00+05:30,692.7,693.95,691.15,692.75,112112
2017-10-05 12:45:00+05:30,692.75,695.6,692.65,694.0,127617
2017-10-05 13:15:00+05:30,694.0,695.15,692.1,694.35,129892
2017-10-05 13:45:00+05:30,694.25,695.6,694.0,694.35,208738
2017-10-05 14:15:00+05:30,694.35,694.9,692.55,692.85,124107
2017-10-05 14:45:00+05:30,692.95,695.0,692.5,694.35,204976
