date,open,high,low,close,volume
2015-02-02 09:15:00+05:30,929.65,943.0,928.3,932.65,403291
2015-02-02 09:45:00+05:30,932.0,935.0,929.15,934.15,91846
2015-02-02 10:15:00+05:30,934.1,938.0,931.0,937.3,74880
2015-02-02 10:45:00+05:30,937.3,938.0,934.25,934.85,70124
2015-02-02 11:15:00+05:30,934.85,935.0,934.2,934.65,59831
2015-02-02 11:45:00+05:30,934.75,936.5,933.1,934.95,88594
2015-02-02 12:15:00+05:30,935.0,935.0,928.5,929.15,80851
2015-02-02 12:45:00+05:30,929.15,934.25,922.0,928.1,161439
2015-02-02 13:15:00+05:30,928.0,931.65,922.0,929.8,168879
2015-02-02 13:45:00+05:30,929.75,929.75,924.55,926.1,95774
2015-02-02 14:15:00+05:30,925.0,930.7,924.55,926.2,131567
2015-02-02 14:45:00+05:30,926.3,930.0,924.0,929.55,209334
2015-02-02 15:15:00+05:30,929.6,930.6,927.15,928.0,110424
2015-02-03 09:15:00+05:30,933.9,936.15,926.55,929.15,201157
2015-02-03 09:45:00+05:30,929.0,931.0,928.8,929.3,77641
2015-02-03 10:15:00+05:30,929.3,930.0,926.8,927.1,66977
2015-02-03 10:45:00+05:30,927.2,929.5,919.35,929.1,238202
2015-02-03 11:15:00+05:30,929.1,930.0,924.55,927.3,104039
2015-02-03 11:45:00+05:30,927.3,927.95,923.55,925.2,63297
2015-02-03 12:15:00+05:30,925.1,929.45,923.5,928.0,60572
2015-02-03 12:45:00+05:30,928.2,928.35,924.0,926.3,90824
2015-02-03 13:15:00+05:30,926.35,928.85,925.0,928.75,93673
2015-02-03 13:45:00+05:30,928.75,930.0,927.2,929.85,168211
2015-02-03 14:15:00+05:30,929.95,931.65,928.1,930.95,185705
2015-02-03 14:45:00+05:30,930.95,947.05,929.5,943.25,704264
2015-02-03 15:15:00+05:30,943.25,945.5,939.95,942.3,219697
2015-02-04 09:15:00+05:30,946.0,962.7,946.0,959.05,530410
2015-02-04 09:45:00+05:30,959.2,965.9,958.0,958.4,239691
2015-02-04 10:15:00+05:30,958.55,963.0,958.4,960.45,125796
2015-02-04 10:45:00+05:30,959.9,960.9,955.75,959.7,242294
2015-02-04 11:15:00+05:30,959.7,964.0,959.4,961.95,107314
2015-02-04 11:45:00+05:30,961.9,963.95,958.65,959.3,142074
2015-02-04 12:15:00+05:30,959.3,963.2,959.1,962.5,96910
2015-02-04 12:45:00+05:30,963.0,963.5,958.8,960.2,166184
2015-02-04 13:15:00+05:30,960.2,961.0,955.0,960.0,183997
2015-02-04 13:45:00+05:30,960.5,961.9,959.0,960.4,173325
