date,open,high,low,close,volume
2015-02-02 09:15:00+05:30,695.0,704.05,694.13,699.3,35190
2015-02-02 10:15:00+05:30,699.93,701.83,695.03,696.5,25632
2015-02-02 11:15:00+05:30,696.5,700.0,696.25,696.85,14424
2015-02-02 12:15:00+05:30,696.85,701.83,696.55,700.0,13984
2015-02-02 13:15:00+05:30,700.0,704.53,699.38,700.2,25596
2015-02-02 14:15:00+05:30,700.2,702.5,699.4,701.28,33846
2015-02-02 15:15:00+05:30,701.28,701.6,696.25,701.53,19744
2015-02-03 09:15:00+05:30,700.88,704.13,693.53,696.58,45446
2015-02-03 10:15:00+05:30,696.58,696.58,686.5,689.03,46116
2015-02-03 11:15:00+05:30,689.03,693.0,688.0,690.5,58442
2015-02-03 12:15:00+05:30,690.5,693.63,689.35,692.95,38998
2015-02-03 13:15:00+05:30,692.63,693.98,692.0,692.55,19826
2015-02-03 14:15:00+05:30,692.55,694.45,692.25,693.6,26572
2015-02-03 15:15:00+05:30,693.6,696.0,692.68,695.48,21028
2015-02-04 09:15:00+05:30,694.28,695.85,666.3,671.83,273702
2015-02-04 10:15:00+05:30,672.1,672.88,669.2,670.8,169662
2015-02-04 11:15:00+05:30,670.78,675.0,670.25,672.5,310792
2015-02-04 12:15:00+05:30,672.7,675.0,672.5,674.38,89098
2015-02-04 13:15:00+05:30,674.6,674.8,671.78,672.63,102448
2015-02-04 14:15:00+05:30,672.75,679.0,671.68,673.25,278524
2015-02-04 15:15:00+05:30,673.23,674.48,671.0,672.5,90516
2015-02-05 09:15:00+05:30,673.5,709.5,669.0,706.65,598698
2015-02-05 10:15:00+05:30,706.5,706.93,696.15,702.6,372082
2015-02-05 11:15:00+05:30,702.48,703.95,695.05,696.63,174822
2015-02-05 12:15:00+05:30,696.55,700.0,685.45,694.18,294802
2015-02-05 13:15:00+05:30,694.18,700.0,688.83,698.25,286670
2015-02-05 14:15:00+05:30,697.5,724.0,696.4,715.0,2311126
2015-02-05 15:15:00+05:30,714.43,720.7,708.33,720.0,279514
2015-02-06 09:15:00+05:30,716.98,724.35,706.68,709.78,1004346
2015-02-06 10:15:00+05:30,709.78,714.95,706.88,713.4,517808
2015-02-06 11:15:00+05:30,713.1,730.9,710.28,730.9,545562
2015-02-06 12:15:00+05:30,730.0,739.45,727.75,736.0,557660
2015-02-06 13:15:00+05:30,735.68,754.85,735.68,751.28,697726
2015-02-06 14:15:00+05:30,751.28,752.5,735.0,739.03,528044
2015-02-06 15:15:00+05:30,739.03,739.03,733.18,735.0,147214
2015-02-09 09:15:00+05:30,732.45,745.0,727.38,731.65,169746
2015-02-09 10:15:00+05:30,732.0,733.0,730.05,732.13,71320
2015-02-09 11:15:00+05:30,732.13,733.0,728.5,732.45,53334
2015-02-09 12:15:00+05:30,732.45,732.5,728.9,729.03,42196
2015-02-09 13:15:00+05:30,729.03,730.5,723.03,725.68,71354
2015-02-09 14:15:00+05:30,725.68,730.0,724.5,729.73,94790
2015-02-09 15:15:00+05:30,729.73,730.0,725.5,726.5,32518
2015-02-10 09:15:00+05:30,725.0,760.0,723.03,759.35,238316
2015-02-10 10:15:00+05:30,759.4,765.75,755.5,763.5,265032
2015-02-10 11:15:00+05:30,762.95,763.9,750.5,750.8,100272
2015-02-10 12:15:00+05:30,750.5,757.5,745.0,755.68,130314
2015-02-10 13:15:00+05:30,755.68,759.28,749.05,755.45,124794
2015-02-10 14:15:00+05:30,755.45,762.45,750.5,762.45,152746
2015-02-10 15:15:00+05:30,762.45,765.0,761.3,764.0,104084
2015-02-11 09:15:00+05:30,769.45,784.0,767.53,777.35,201830
2015-02-11 10:15:00+05:30,778.0,782.0,772.68,774.93,72178
2015-02-11 11:15:00+05:30,774.93,777.55,772.65,772.8,59830
2015-02-11 12:15:00+05:30,772.8,774.0,764.65,770.18,91058
2015-02-11 13:15:00+05:30,770.18,773.0,769.13,772.15,61892
2015-02-11 14:15:00+05:30,772.43,777.55,771.3,772.0,123232
2015-02-11 15:15:00+05:30,771.98,775.0,770.43,771.53,62624
2015-02-12 09:15:00+05:30,770.5,782.5,769.13,777.18,104694
2015-02-12 10:15:00+05:30,777.18,788.18,775.03,786.83,119844
2015-02-12 11:15:00+05:30,786.83,787.0,781.63,785.1,467938
2015-02-12 12:15:00+05:30,785.1,789.45,780.23,788.95,273800
2015-02-12 13:15:00+05:30,788.95,811.85,786.75,811.28,299190
2015-02-12 14:15:00+05:30,811.28,820.38,807.8,814.0,264328
2015-02-12 15:15:00+05:30,814.33,815.9,807.03,808.95,79144
2015-02-13 09:15:00+05:30,812.5,816.0,797.18,812.33,113224
2015-02-13 10:15:00+05:30,812.33,814.2,802.18,805.05,58552
2015-02-13 11:15:00+05:30,805.05,805.83,800.0,802.0,48222
2015-02-13 12:15:00+05:30,802.0,807.4,796.78,803.4,120580
2015-02-13 13:15:00+05:30,803.4,805.0,799.0,804.93,45002
2015-02-13 14:15:00+05:30,804.5,814.0,800.33,811.5,107476
2015-02-13 15:15:00+05:30,811.5,812.98,809.0,812.98,68496
2015-02-16 09:15:00+05:30,809.83,823.95,809.83,820.48,87726
2015-02-16 10:15:00+05:30,820.48,829.0,819.55,823.48,59712
2015-02-16 11:15:00+05:30,823.03,823.45,818.6,819.5,36262
2015-02-16 12:15:00+05:30,819.48,825.0,819.0,820.78,16790
2015-02-16 13:15:00+05:30,820.78,822.18,818.55,819.75,26888
2015-02-16 14:15:00+05:30,819.63,821.93,817.7,818.03,50120
2015-02-16 15:15:00+05:30,817.73,819.4,815.25,819.38,66746
2015-02-18 09:15:00+05:30,815.53,827.65,813.5,825.5,82296
2015-02-18 10:15:00+05:30,825.5,835.98,821.3,831.1,92928
2015-02-18 11:15:00+05:30,831.1,839.9,830.75,836.03,73326
2015-02-18 12:15:00+05:30,836.03,839.55,833.0,838.08,63424
2015-02-18 13:15:00+05:30,838.08,839.38,835.0,838.48,33484
2015-02-18 14:15:00+05:30,838.05,845.75,836.88,844.95,129058
2015-02-18 15:15:00+05:30,844.98,847.23,844.03,846.0,133602
2015-02-19 09:15:00+05:30,840.05,842.0,830.45,830.98,112342
2015-02-19 10:15:00+05:30,831.0,831.1,822.3,824.83,146324
2015-02-19 11:15:00+05:30,825.0,826.98,822.53,823.6,503982
2015-02-19 12:15:00+05:30,823.6,827.35,817.95,820.98,72100
2015-02-19 13:15:00+05:30,820.98,824.3,810.5,813.18,106270
2015-02-19 14:15:00+05:30,813.18,818.0,811.0,811.2,144452
2015-02-19 15:15:00+05:30,811.15,814.35,808.03,813.0,41612
2015-02-20 09:15:00+05:30,817.48,822.88,811.0,816.38,95888
2015-02-20 10:15:00+05:30,816.0,816.7,810.55,812.7,45010
2015-02-20 11:15:00+05:30,812.7,816.5,808.2,810.53,70676
2015-02-20 12:15:00+05:30,810.0,810.73,805.08,807.1,35724
2015-02-20 13:15:00+05:30,807.08,807.75,800.58,805.0,59776
2015-02-20 14:15:00+05:30,805.53,810.78,805.1,809.05,47230
2015-02-20 15:15:00+05:30,809.05,811.4,807.5,807.5,18330
2015-02-23 09:15:00+05:30,797.58,819.48,787.5,788.75,78322
2015-02-23 10:15:00+05:30,788.75,790.4,785.5,790.0,35000
2015-02-23 11:15:00+05:30,789.55,792.68,788.25,791.5,30230
2015-02-23 12:15:00+05:30,791.5,801.53,791.5,797.08,36294
2015-02-23 13:15:00+05:30,797.08,805.65,796.15,797.5,53018
2015-02-23 14:15:00+05:30,797.5,799.85,792.0,796.18,54606
2015-02-23 15:15:00+05:30,796.18,796.18,793.6,795.0,40774
2015-02-24 09:15:00+05:30,801.25,814.9,797.68,810.68,74176
2015-02-24 10:15:00+05:30,810.68,819.58,810.68,817.28,88746
2015-02-24 11:15:00+05:30,817.28,822.0,815.0,819.15,78362
2015-02-24 12:15:00+05:30,819.15,820.0,816.08,819.5,40112
2015-02-24 13:15:00+05:30,819.5,826.48,819.05,822.9,101172
2015-02-24 14:15:00+05:30,822.9,835.25,822.0,834.0,229636
2015-02-24 15:15:00+05:30,834.0,836.4,832.5,834.25,73480
2015-02-25 09:15:00+05:30,838.5,859.55,838.03,857.98,418348
2015-02-25 10:15:00+05:30,857.98,857.98,841.5,844.65,216528
2015-02-25 11:15:00+05:30,844.65,845.5,840.5,842.73,88818
2015-02-25 12:15:00+05:30,842.73,845.75,840.0,843.63,87370
2015-02-25 13:15:00+05:30,843.63,846.0,838.75,841.5,77686
2015-02-25 14:15:00+05:30,841.5,844.63,839.5,841.5,92092
2015-02-25 15:15:00+05:30,841.53,842.5,835.33,835.88,101842
2015-02-26 09:15:00+05:30,840.55,840.55,812.83,821.08,136874
2015-02-26 10:15:00+05:30,821.08,822.25,814.88,822.18,64276
2015-02-26 11:15:00+05:30,821.98,828.25,821.5,826.3,49538
2015-02-26 12:15:00+05:30,826.0,832.73,824.25,827.35,68734
2015-02-26 13:15:00+05:30,826.68,836.35,820.0,835.28,64240
2015-02-26 14:15:00+05:30,835.5,855.5,833.25,842.83,257176
2015-02-26 15:15:00+05:30,843.0,846.0,840.05,840.05,85178
2015-02-27 09:15:00+05:30,844.0,856.48,828.7,847.05,139344
2015-02-27 10:15:00+05:30,847.05,849.03,828.13,831.0,101620
2015-02-27 11:15:00+05:30,831.63,836.15,828.2,831.0,78010
2015-02-27 12:15:00+05:30,831.0,832.4,829.0,831.5,54030
2015-02-27 13:15:00+05:30,831.5,832.3,827.5,829.0,54230
2015-02-27 14:15:00+05:30,829.58,832.13,821.23,829.18,100152
2015-02-27 15:15:00+05:30,829.18,829.53,826.6,828.2,40212
2015-02-28 09:15:00+05:30,832.5,836.5,826.85,829.1,47528
2015-02-28 10:15:00+05:30,828.75,830.0,826.0,827.85,19872
2015-02-28 11:15:00+05:30,827.85,833.45,816.5,829.05,50846
2015-02-28 12:15:00+05:30,828.78,834.03,819.5,824.63,32768
2015-02-28 13:15:00+05:30,823.0,823.0,809.15,815.15,31118
2015-02-28 14:15:00+05:30,815.15,824.85,814.38,823.65,26474
2015-02-28 15:15:00+05:30,823.88,827.18,821.05,821.05,22134
2015-03-02 09:15:00+05:30,826.38,828.43,810.75,812.45,50882
2015-03-02 10:15:00+05:30,811.83,820.0,811.03,815.6,52960
2015-03-02 11:15:00+05:30,815.6,817.48,812.83,814.83,9448
2015-03-02 12:15:00+05:30,814.73,817.93,812.5,814.08,24576
2015-03-02 13:15:00+05:30,814.08,836.33,813.58,828.2,94860
2015-03-02 14:15:00+05:30,828.2,834.45,827.23,831.58,57156
2015-03-02 15:15:00+05:30,832.88,833.78,829.23,832.25,35398
2015-03-03 09:15:00+05:30,831.93,849.0,831.93,845.0,163560
2015-03-03 10:15:00+05:30,844.0,845.73,841.1,842.5,25662
2015-03-03 11:15:00+05:30,841.73,844.85,839.1,842.5,41456
2015-03-03 12:15:00+05:30,842.5,844.5,841.0,842.5,19460
2015-03-03 13:15:00+05:30,842.5,843.5,831.08,832.55,31222
2015-03-03 14:15:00+05:30,834.75,840.45,831.5,838.9,37290
2015-03-03 15:15:00+05:30,838.9,839.48,835.65,835.65,20266
2015-03-04 09:15:00+05:30,842.45,846.0,833.73,837.18,132344
2015-03-04 10:15:00+05:30,836.93,839.0,831.5,835.5,40294
2015-03-04 11:15:00+05:30,835.5,836.23,832.53,833.88,19956
2015-03-04 12:15:00+05:30,833.88,837.43,832.7,834.15,36238
2015-03-04 13:15:00+05:30,834.38,837.25,833.5,834.0,43242
2015-03-04 14:15:00+05:30,833.9,834.45,820.23,820.23,43586
2015-03-04 15:15:00+05:30,820.53,826.43,816.9,825.08,21054
2015-03-05 09:15:00+05:30,827.03,830.0,814.25,820.53,49084
2015-03-05 10:15:00+05:30,820.6,825.03,820.45,823.18,13196
2015-03-05 11:15:00+05:30,823.18,824.0,820.0,822.5,11140
2015-03-05 12:15:00+05:30,822.5,825.73,818.5,820.88,13384
2015-03-05 13:15:00+05:30,820.88,826.0,820.0,823.5,18132
2015-03-05 14:15:00+05:30,823.5,824.25,819.4,821.38,21756
2015-03-05 15:15:00+05:30,821.05,822.35,816.58,819.03,22722
2015-03-09 09:15:00+05:30,815.5,817.48,808.63,810.65,75864
2015-03-09 10:15:00+05:30,810.65,814.58,809.55,812.1,15958
2015-03-09 11:15:00+05:30,812.1,813.0,798.3,801.5,79780
2015-03-09 12:15:00+05:30,801.5,804.0,799.7,799.7,20308
2015-03-09 13:15:00+05:30,800.0,800.75,795.73,800.0,39536
2015-03-09 14:15:00+05:30,800.0,801.28,798.58,799.45,36676
2015-03-09 15:15:00+05:30,798.78,799.5,796.43,797.83,30382
2015-03-10 09:15:00+05:30,801.5,801.5,784.28,786.73,57068
2015-03-10 10:15:00+05:30,785.43,793.2,778.8,792.68,55034
2015-03-10 11:15:00+05:30,792.7,796.0,791.6,793.43,38306
2015-03-10 12:15:00+05:30,793.5,801.48,790.55,791.63,49234
2015-03-10 13:15:00+05:30,791.63,792.28,787.65,789.98,36678
2015-03-10 14:15:00+05:30,789.98,790.95,786.53,788.68,46688
2015-03-10 15:15:00+05:30,788.53,791.28,786.18,789.18,50626
2015-03-11 09:15:00+05:30,787.5,787.5,774.53,777.53,127348
2015-03-11 10:15:00+05:30,777.5,777.68,771.95,772.25,58090
2015-03-11 11:15:00+05:30,772.25,776.25,770.38,775.45,45588
2015-03-11 12:15:00+05:30,775.95,781.55,772.85,775.0,51956
2015-03-11 13:15:00+05:30,775.5,781.05,772.5,777.58,43936
2015-03-11 14:15:00+05:30,777.58,779.85,774.23,775.0,69714
2015-03-11 15:15:00+05:30,775.5,781.43,774.9,780.0,45858
2015-03-12 09:15:00+05:30,786.25,806.45,786.0,800.08,232956
2015-03-12 10:15:00+05:30,800.08,805.98,800.08,801.05,62836
2015-03-12 11:15:00+05:30,801.65,802.45,794.18,798.05,35350
2015-03-12 12:15:00+05:30,798.5,802.5,796.93,801.25,39268
2015-03-12 13:15:00+05:30,801.25,812.0,800.0,810.9,125572
2015-03-12 14:15:00+05:30,810.9,811.83,807.65,808.85,98178
2015-03-12 15:15:00+05:30,809.0,810.0,807.2,810.0,38728
2015-03-13 09:15:00+05:30,811.35,814.95,794.38,795.13,140102
2015-03-13 10:15:00+05:30,795.13,799.15,790.35,794.0,67696
2015-03-13 11:15:00+05:30,794.5,794.5,787.5,792.55,31222
2015-03-13 12:15:00+05:30,792.5,798.43,792.48,795.5,50246
2015-03-13 13:15:00+05:30,795.1,796.15,789.25,793.7,52260
2015-03-13 14:15:00+05:30,793.48,798.5,792.7,795.0,54928
2015-03-13 15:15:00+05:30,795.0,796.5,790.5,790.5,34708
2015-03-16 09:15:00+05:30,782.75,784.53,778.55,780.95,12438
2015-03-16 10:15:00+05:30,780.08,784.5,779.0,782.48,25634
2015-03-16 11:15:00+05:30,782.48,785.43,781.03,782.53,15790
2015-03-16 12:15:00+05:30,782.5,784.5,777.2,779.3,22314
