date,open,high,low,close,volume
2015-02-02 09:15:00+05:30,568.8,569.85,558.7,558.7,13078
2015-02-02 09:25:00+05:30,558.5,559.5,553.5,555.9,17715
2015-02-02 09:35:00+05:30,556.05,556.95,552.5,553.85,10818
2015-02-02 09:45:00+05:30,553.85,554.8,550.55,552.2,9571
2015-02-02 09:55:00+05:30,552.2,552.95,551.1,552.45,6317
2015-02-02 10:05:00+05:30,552.45,552.85,551.35,552.6,5909
2015-02-02 10:15:00+05:30,552.6,554.15,552.3,552.9,7329
2015-02-02 10:25:00+05:30,552.9,552.95,550.4,552.5,10103
2015-02-02 10:35:00+05:30,552.5,553.35,550.6,552.5,5237
2015-02-02 10:45:00+05:30,552.5,552.9,550.4,550.55,6405
2015-02-02 10:55:00+05:30,550.55,552.9,550.4,552.55,4942
2015-02-02 11:05:00+05:30,552.55,552.9,551.5,552.45,3403
2015-02-02 11:15:00+05:30,552.45,552.9,550.3,550.6,6075
2015-02-02 11:25:00+05:30,550.6,551.4,550.05,550.35,3397
2015-02-02 11:35:00+05:30,550.5,553.0,550.35,551.7,8507
2015-02-02 11:45:00+05:30,551.7,552.75,551.15,552.0,1545
2015-02-02 11:55:00+05:30,552.0,552.5,550.2,550.95,5868
2015-02-02 12:05:00+05:30,550.95,551.7,550.3,550.9,2438
2015-02-02 12:15:00+05:30,550.9,551.7,550.4,551.4,2559
2015-02-02 12:25:00+05:30,551.4,552.2,548.1,548.6,18230
2015-02-02 12:35:00+05:30,548.6,549.9,547.3,547.45,7156
2015-02-02 12:45:00+05:30,547.35,547.5,545.1,546.85,9278
2015-02-02 12:55:00+05:30,547.2,547.3,546.05,547.0,4435
2015-02-02 13:05:00+05:30,547.0,547.75,546.4,546.6,2675
2015-02-02 13:15:00+05:30,546.6,547.6,546.2,547.5,4313
2015-02-02 13:25:00+05:30,547.5,547.7,546.65,547.6,2877
2015-02-02 13:35:00+05:30,547.6,549.85,547.05,549.25,6127
2015-02-02 13:45:00+05:30,549.25,549.45,545.5,546.45,8689
2015-02-02 13:55:00+05:30,546.4,548.45,546.35,547.55,3446
2015-02-02 14:05:00+05:30,547.55,548.05,547.5,547.8,5231
2015-02-02 14:15:00+05:30,547.7,549.5,547.5,547.6,15766
2015-02-02 14:25:00+05:30,547.6,548.75,547.5,548.55,5595
2015-02-02 14:35:00+05:30,548.7,549.25,547.8,548.2,8225
2015-02-02 14:45:00+05:30,548.2,548.7,547.5,547.55,5692
2015-02-02 14:55:00+05:30,547.55,547.65,545.4,545.75,13734
2015-02-02 15:05:00+05:30,545.75,547.0,545.75,546.95,12433
2015-02-02 15:15:00+05:30,546.75,547.0,545.0,545.0,21475
2015-02-02 15:25:00+05:30,546.5,546.5,540.15,542.7,27745
2015-02-03 09:15:00+05:30,546.95,546.95,538.9,544.0,15166
2015-02-03 09:25:00+05:30,544.0,544.9,541.05,541.55,7509
2015-02-03 09:35:00+05:30,541.55,543.8,541.0,542.5,6245
2015-02-03 09:45:00+05:30,542.5,545.0,541.55,544.0,6043
2015-02-03 09:55:00+05:30,544.0,544.0,541.35,542.05,2945
2015-02-03 10:05:00+05:30,542.05,542.05,540.1,541.15,2445
2015-02-03 10:15:00+05:30,540.1,541.8,540.1,541.0,3745
2015-02-03 10:25:00+05:30,541.0,541.75,540.5,540.65,2033
2015-02-03 10:35:00+05:30,540.65,543.85,540.0,540.95,18611
2015-02-03 10:45:00+05:30,540.95,541.9,540.0,541.65,2822
2015-02-03 10:55:00+05:30,541.65,543.5,541.25,541.6,2706
2015-02-03 11:05:00+05:30,541.6,543.35,541.05,542.7,2692
2015-02-03 11:15:00+05:30,542.65,544.75,542.6,544.75,5846
2015-02-03 11:25:00+05:30,544.5,546.3,543.55,543.55,7722
2015-02-03 11:35:00+05:30,543.85,544.15,542.0,542.15,1941
2015-02-03 11:45:00+05:30,542.1,542.85,540.9,541.05,2664
2015-02-03 11:55:00+05:30,541.05,542.0,540.35,540.7,2184
2015-02-03 12:05:00+05:30,540.7,541.05,537.3,538.8,9214
2015-02-03 12:15:00+05:30,538.8,538.8,536.0,537.0,4594
2015-02-03 12:25:00+05:30,537.0,539.95,536.8,538.5,2337
2015-02-03 12:35:00+05:30,538.5,539.45,537.35,537.35,2171
2015-02-03 12:45:00+05:30,537.55,538.45,536.5,536.9,2510
2015-02-03 12:55:00+05:30,536.65,537.3,536.25,536.85,1949
2015-02-03 13:05:00+05:30,536.7,537.3,536.5,536.75,1367
2015-02-03 13:15:00+05:30,536.8,538.8,536.75,537.35,3083
2015-02-03 13:25:00+05:30,537.35,538.0,537.05,537.1,3217
2015-02-03 13:35:00+05:30,537.1,538.5,536.5,536.55,3655
2015-02-03 13:45:00+05:30,536.8,538.95,536.8,537.95,2310
2015-02-03 13:55:00+05:30,538.0,542.4,537.1,540.0,8116
2015-02-03 14:05:00+05:30,540.0,542.0,537.65,538.05,7459
2015-02-03 14:15:00+05:30,538.0,539.0,537.0,538.0,2502
2015-02-03 14:25:00+05:30,537.35,539.95,537.15,539.6,3674
2015-02-03 14:35:00+05:30,539.2,540.0,537.1,537.75,3685
2015-02-03 14:45:00+05:30,537.75,540.8,537.6,540.8,5413
2015-02-03 14:55:00+05:30,540.8,542.0,540.75,541.7,102519
2015-02-03 15:05:00+05:30,541.7,542.5,541.0,541.3,5375
2015-02-03 15:15:00+05:30,541.3,542.35,540.75,540.9,72763
2015-02-03 15:25:00+05:30,540.7,540.75,537.45,540.0,6986
2015-02-04 09:15:00+05:30,540.9,544.9,538.55,541.35,6078
2015-02-04 09:25:00+05:30,541.35,542.0,541.05,541.3,3147
2015-02-04 09:35:00+05:30,541.3,544.0,541.1,542.6,6228
2015-02-04 09:45:00+05:30,542.6,553.55,542.6,548.65,29134
2015-02-04 09:55:00+05:30,548.65,549.2,542.8,543.15,11264
2015-02-04 10:05:00+05:30,543.4,543.5,542.5,542.65,2949
2015-02-04 10:15:00+05:30,542.65,543.5,541.9,543.4,3565
2015-02-04 10:25:00+05:30,543.1,543.5,543.1,543.5,3607
2015-02-04 10:35:00+05:30,543.5,543.5,542.8,543.35,1127
2015-02-04 10:45:00+05:30,543.35,543.5,542.75,543.45,1304
2015-02-04 10:55:00+05:30,543.45,543.5,542.55,543.5,776
2015-02-04 11:05:00+05:30,543.5,543.5,542.6,543.25,2426
2015-02-04 11:15:00+05:30,543.25,543.25,541.5,541.5,3250
2015-02-04 11:25:00+05:30,541.15,543.0,541.05,542.85,4946
2015-02-04 11:35:00+05:30,542.85,543.0,541.35,543.0,2144
2015-02-04 11:45:00+05:30,542.9,543.0,541.65,541.95,3498
2015-02-04 11:55:00+05:30,541.95,541.95,540.9,541.15,2427
2015-02-04 12:05:00+05:30,541.15,542.0,541.1,542.0,572
2015-02-04 12:15:00+05:30,541.8,542.0,540.6,540.6,2888
2015-02-04 12:25:00+05:30,540.6,541.2,540.0,540.95,2209
2015-02-04 12:35:00+05:30,540.95,541.2,538.6,538.6,7159
2015-02-04 12:45:00+05:30,538.75,539.4,538.55,539.35,4444
2015-02-04 12:55:00+05:30,539.15,539.7,539.0,539.05,3893
2015-02-04 13:05:00+05:30,539.05,539.95,538.3,539.9,4234
2015-02-04 13:15:00+05:30,539.9,539.9,538.5,538.55,7526
2015-02-04 13:25:00+05:30,538.55,538.55,538.25,538.5,4742
2015-02-04 13:35:00+05:30,538.5,539.2,537.0,537.7,6956
2015-02-04 13:45:00+05:30,537.95,538.5,536.15,536.6,3572
2015-02-04 13:55:00+05:30,536.6,536.7,536.25,536.35,1895
2015-02-04 14:05:00+05:30,536.3,536.95,536.3,536.95,4578
2015-02-04 14:15:00+05:30,536.6,537.0,536.4,536.5,3678
2015-02-04 14:25:00+05:30,536.5,536.95,536.15,536.6,3818
2015-02-04 14:35:00+05:30,536.6,538.2,536.5,537.6,4829
2015-02-04 14:45:00+05:30,537.6,538.8,536.25,536.65,9471
2015-02-04 14:55:00+05:30,536.65,536.65,535.3,535.3,5859
2015-02-04 15:05:00+05:30,535.3,542.0,534.4,539.7,23786
2015-02-04 15:15:00+05:30,539.1,541.9,538.0,540.25,10918
2015-02-04 15:25:00+05:30,540.25,541.0,538.1,538.1,3454
2015-02-05 09:15:00+05:30,538.45,546.9,537.0,544.2,7510
2015-02-05 09:25:00+05:30,544.25,547.3,540.25,544.45,7020
2015-02-05 09:35:00+05:30,544.45,546.95,542.0,545.95,7787
2015-02-05 09:45:00+05:30,545.95,548.85,545.0,546.3,6326
2015-02-05 09:55:00+05:30,546.3,547.5,545.05,546.0,2557
2015-02-05 10:05:00+05:30,546.0,546.4,545.2,545.95,1142
2015-02-05 10:15:00+05:30,545.95,547.9,545.95,546.0,3761
2015-02-05 10:25:00+05:30,546.0,547.45,542.3,544.05,3168
2015-02-05 10:35:00+05:30,544.5,547.7,544.5,545.95,3404
2015-02-05 10:45:00+05:30,545.95,546.6,544.8,546.55,2057
