date,open,high,low,close,volume
2015-02-02 09:15:00+05:30,940.0,940.0,935.88,937.3,3422
2015-02-02 09:25:00+05:30,937.3,944.9,936.8,941.9,3260
2015-02-02 09:35:00+05:30,941.9,947.0,941.05,946.13,7262
2015-02-02 09:45:00+05:30,946.13,954.5,940.23,946.05,9332
2015-02-02 09:55:00+05:30,946.05,947.5,945.0,946.95,1428
2015-02-02 10:05:00+05:30,946.95,946.98,945.0,945.0,1060
2015-02-02 10:15:00+05:30,945.7,945.7,934.68,935.0,5542
2015-02-02 10:25:00+05:30,935.05,937.45,932.98,934.55,4352
2015-02-02 10:35:00+05:30,934.55,936.45,934.55,935.95,924
2015-02-02 10:45:00+05:30,936.0,937.0,934.8,935.75,2128
2015-02-02 10:55:00+05:30,935.75,936.35,934.55,936.0,1544
2015-02-02 11:05:00+05:30,936.0,936.25,934.58,934.8,2026
2015-02-02 11:15:00+05:30,934.78,936.9,933.05,935.0,2324
2015-02-02 11:25:00+05:30,935.0,936.23,933.0,934.35,1172
2015-02-02 11:35:00+05:30,934.35,935.5,932.53,933.5,2424
2015-02-02 11:45:00+05:30,933.5,934.33,932.5,932.5,1790
2015-02-02 11:55:00+05:30,932.5,932.9,921.0,924.03,11804
2015-02-02 12:05:00+05:30,924.03,926.5,921.58,924.2,5080
2015-02-02 12:15:00+05:30,924.2,926.23,922.8,924.0,8774
2015-02-02 12:25:00+05:30,924.0,925.0,923.5,925.0,2802
2015-02-02 12:35:00+05:30,924.23,925.5,922.5,925.33,3454
2015-02-02 12:45:00+05:30,925.33,925.95,924.18,925.03,2204
2015-02-02 12:55:00+05:30,925.03,925.45,923.53,924.03,5050
2015-02-02 13:05:00+05:30,924.03,924.95,922.8,923.0,1628
2015-02-02 13:15:00+05:30,923.0,923.85,922.05,922.43,2392
2015-02-02 13:25:00+05:30,922.05,923.4,922.05,922.43,3032
2015-02-02 13:35:00+05:30,922.43,925.5,922.05,923.5,4262
2015-02-02 13:45:00+05:30,923.5,928.5,922.55,923.88,4738
2015-02-02 13:55:00+05:30,923.88,925.7,923.43,924.05,3052
2015-02-02 14:05:00+05:30,924.05,927.13,924.05,926.08,3476
2015-02-02 14:15:00+05:30,926.08,927.1,923.03,923.9,2440
2015-02-02 14:25:00+05:30,923.9,924.93,922.85,922.85,3428
2015-02-02 14:35:00+05:30,922.9,924.23,922.0,922.0,3472
2015-02-02 14:45:00+05:30,922.23,922.5,920.03,920.05,7978
2015-02-02 14:55:00+05:30,920.05,921.03,917.78,919.95,8836
2015-02-02 15:05:00+05:30,919.95,921.18,916.63,920.98,8198
2015-02-02 15:15:00+05:30,921.0,922.43,917.0,922.43,10568
2015-02-02 15:25:00+05:30,921.0,922.5,920.3,922.1,4878
2015-02-03 09:15:00+05:30,927.45,930.0,922.63,929.38,11200
2015-02-03 09:25:00+05:30,929.38,930.23,926.53,928.5,12480
2015-02-03 09:35:00+05:30,928.5,932.5,928.5,930.95,8260
2015-02-03 09:45:00+05:30,930.95,932.5,928.5,932.38,10386
2015-02-03 09:55:00+05:30,932.5,933.7,929.63,932.85,6170
2015-02-03 10:05:00+05:30,932.68,935.68,932.58,934.03,6064
2015-02-03 10:15:00+05:30,934.03,935.18,933.1,934.93,5530
2015-02-03 10:25:00+05:30,934.93,937.0,934.38,936.0,5818
2015-02-03 10:35:00+05:30,936.0,936.0,933.18,934.33,5510
2015-02-03 10:45:00+05:30,933.98,934.78,932.65,934.63,2964
2015-02-03 10:55:00+05:30,934.63,934.63,928.85,930.6,14584
2015-02-03 11:05:00+05:30,930.7,934.83,930.58,933.03,5726
2015-02-03 11:15:00+05:30,934.0,934.0,927.53,928.18,18370
2015-02-03 11:25:00+05:30,928.18,929.9,922.83,925.0,6496
2015-02-03 11:35:00+05:30,925.0,927.58,924.0,924.83,4730
2015-02-03 11:45:00+05:30,924.93,926.15,921.5,921.5,5588
2015-02-03 11:55:00+05:30,921.5,924.8,921.03,923.2,2446
2015-02-03 12:05:00+05:30,923.2,925.48,922.28,925.0,4398
2015-02-03 12:15:00+05:30,925.0,928.38,924.03,924.98,3348
2015-02-03 12:25:00+05:30,924.98,926.3,923.13,925.13,3300
2015-02-03 12:35:00+05:30,925.13,928.1,925.13,926.95,3154
2015-02-03 12:45:00+05:30,926.58,928.35,925.0,927.5,5030
2015-02-03 12:55:00+05:30,927.5,930.0,925.33,926.98,4466
2015-02-03 13:05:00+05:30,926.98,929.0,926.03,928.5,3554
2015-02-03 13:15:00+05:30,928.5,930.0,927.9,928.28,2550
2015-02-03 13:25:00+05:30,928.28,932.5,928.28,932.03,4290
2015-02-03 13:35:00+05:30,932.0,933.5,930.43,932.5,14024
2015-02-03 13:45:00+05:30,932.53,934.0,931.5,932.75,3008
2015-02-03 13:55:00+05:30,932.75,934.5,931.55,931.55,2762
2015-02-03 14:05:00+05:30,931.55,933.33,929.0,930.5,4762
2015-02-03 14:15:00+05:30,930.0,932.4,929.45,930.73,3688
2015-02-03 14:25:00+05:30,930.73,931.5,924.23,924.93,12586
2015-02-03 14:35:00+05:30,924.93,927.0,924.05,926.0,5122
2015-02-03 14:45:00+05:30,926.0,926.0,922.05,922.68,20994
2015-02-03 14:55:00+05:30,922.68,925.0,922.68,923.6,3280
2015-02-03 15:05:00+05:30,924.18,926.7,923.53,925.38,4196
2015-02-03 15:15:00+05:30,925.78,925.95,923.5,923.55,31050
2015-02-03 15:25:00+05:30,923.55,924.35,919.53,919.53,14752
2015-02-04 09:15:00+05:30,926.98,927.4,917.8,920.58,7084
2015-02-04 09:25:00+05:30,921.0,922.65,918.53,919.18,2936
2015-02-04 09:35:00+05:30,919.18,919.68,917.8,919.03,3142
2015-02-04 09:45:00+05:30,919.03,922.35,919.03,921.5,4356
2015-02-04 09:55:00+05:30,921.5,921.9,918.5,919.25,7814
2015-02-04 10:05:00+05:30,919.25,919.58,917.0,917.0,4082
2015-02-04 10:15:00+05:30,916.73,917.0,911.05,913.48,10302
2015-02-04 10:25:00+05:30,913.48,917.5,912.75,917.4,4074
2015-02-04 10:35:00+05:30,917.4,918.0,915.1,917.0,1880
2015-02-04 10:45:00+05:30,917.5,919.8,916.33,918.0,5562
2015-02-04 10:55:00+05:30,918.0,920.43,916.63,918.73,11352
2015-02-04 11:05:00+05:30,918.48,921.0,915.53,916.9,29004
2015-02-04 11:15:00+05:30,916.8,917.98,916.5,917.78,1278
2015-02-04 11:25:00+05:30,917.78,918.5,916.0,916.5,3620
2015-02-04 11:35:00+05:30,916.5,917.3,915.75,916.25,1856
2015-02-04 11:45:00+05:30,916.25,916.98,915.0,916.15,1986
2015-02-04 11:55:00+05:30,916.18,917.45,915.0,917.0,1010
2015-02-04 12:05:00+05:30,916.08,919.3,916.08,918.5,2394
2015-02-04 12:15:00+05:30,918.93,919.25,916.0,916.28,1162
2015-02-04 12:25:00+05:30,916.28,918.48,916.13,916.65,1506
2015-02-04 12:35:00+05:30,916.65,917.2,915.5,916.0,2564
2015-02-04 12:45:00+05:30,916.0,916.93,915.0,916.0,1616
