date,close,high,low,open,volume
2015-02-02 09:15:00+05:30,635.23,637.5,632.75,634.43,74830
2015-02-02 09:30:00+05:30,635.7,636.23,630.48,635.23,76028
2015-02-02 09:45:00+05:30,636.5,636.5,634.5,635.5,22490
2015-02-02 10:00:00+05:30,637.35,637.5,635.68,636.5,27240
2015-02-02 10:15:00+05:30,638.58,639.05,636.6,637.33,31204
2015-02-02 10:30:00+05:30,640.25,642.48,638.1,638.58,64992
2015-02-02 10:45:00+05:30,636.73,641.35,636.25,640.88,29862
2015-02-02 11:00:00+05:30,635.55,637.45,635.5,636.65,13430
2015-02-02 11:15:00+05:30,634.03,636.5,634.03,635.55,21156
2015-02-02 11:30:00+05:30,628.43,634.25,627.5,634.03,55384
2015-02-02 11:45:00+05:30,627.55,629.9,627.55,628.43,21368
2015-02-02 12:00:00+05:30,630.0,630.43,627.55,627.83,22592
2015-02-02 12:15:00+05:30,632.5,632.85,628.53,629.3,47942
2015-02-02 12:30:00+05:30,628.7,632.75,628.23,632.5,51112
2015-02-02 12:45:00+05:30,630.03,630.48,627.75,628.7,42838
2015-02-02 13:00:00+05:30,620.78,630.03,618.63,630.03,96316
2015-02-02 13:15:00+05:30,624.15,624.25,620.05,620.98,73042
2015-02-02 13:30:00+05:30,626.23,628.05,622.78,623.8,107252
2015-02-02 13:45:00+05:30,625.03,628.25,625.03,626.23,44444
2015-02-02 14:00:00+05:30,626.28,627.95,623.53,625.03,35350
2015-02-02 14:15:00+05:30,622.5,627.38,622.5,626.2,31920
2015-02-02 14:30:00+05:30,620.18,623.48,620.03,622.5,50560
2015-02-02 14:45:00+05:30,618.18,620.43,616.8,620.43,183428
2015-02-02 15:00:00+05:30,620.75,621.95,617.8,618.1,104808
2015-02-02 15:15:00+05:30,619.68,622.23,619.0,620.43,109204
2015-02-03 09:15:00+05:30,617.35,624.45,616.8,623.0,204606
2015-02-03 09:30:00+05:30,615.0,619.93,615.0,617.35,142530
2015-02-03 09:45:00+05:30,614.1,615.3,612.55,615.0,89906
2015-02-03 10:00:00+05:30,612.0,614.88,612.0,614.1,87968
2015-02-03 10:15:00+05:30,611.28,614.35,611.0,612.25,89690
2015-02-03 10:30:00+05:30,611.25,614.0,610.55,611.25,119766
2015-02-03 10:45:00+05:30,611.13,612.95,610.63,611.68,103824
2015-02-03 11:00:00+05:30,613.65,614.9,610.05,611.13,169296
2015-02-03 11:15:00+05:30,612.05,614.98,612.0,613.5,145462
2015-02-03 11:30:00+05:30,612.03,612.95,610.6,612.05,84318
2015-02-03 11:45:00+05:30,607.53,612.55,607.5,612.03,108600
2015-02-03 12:00:00+05:30,606.0,608.48,605.83,607.53,100786
2015-02-03 12:15:00+05:30,606.5,608.13,605.5,606.0,119600
2015-02-03 12:30:00+05:30,606.7,608.0,605.0,606.5,139546
2015-02-03 12:45:00+05:30,603.25,606.95,602.5,606.7,659000
2015-02-03 13:00:00+05:30,602.75,604.2,602.5,603.15,88884
2015-02-03 13:15:00+05:30,602.5,603.35,601.73,602.55,88692
2015-02-03 13:30:00+05:30,602.9,603.5,600.93,602.5,125026
2015-02-03 13:45:00+05:30,604.5,605.4,602.23,602.9,147780
2015-02-03 14:00:00+05:30,601.35,604.63,601.0,604.5,153814
2015-02-03 14:15:00+05:30,599.05,602.9,598.28,601.3,180252
2015-02-03 14:30:00+05:30,599.7,600.23,598.18,599.4,128800
2015-02-03 14:45:00+05:30,598.2,601.35,597.58,599.6,192330
2015-02-03 15:00:00+05:30,599.83,601.73,598.13,598.2,929992
2015-02-03 15:15:00+05:30,599.58,600.0,596.1,599.83,292288
2015-02-04 09:15:00+05:30,607.5,607.5,600.95,602.5,118134
2015-02-04 09:30:00+05:30,606.03,609.95,606.03,607.5,111668
2015-02-04 09:45:00+05:30,603.0,607.0,602.78,606.03,146042
2015-02-04 10:00:00+05:30,604.1,604.63,602.58,603.0,125348
2015-02-04 10:15:00+05:30,604.15,605.0,603.15,604.1,51734
2015-02-04 10:30:00+05:30,602.58,606.0,602.0,603.85,56800
2015-02-04 10:45:00+05:30,603.0,603.55,602.35,602.58,19090
2015-02-04 11:00:00+05:30,603.75,604.43,602.05,602.8,45420
2015-02-04 11:15:00+05:30,603.7,604.0,600.0,603.75,128764
2015-02-04 11:30:00+05:30,604.58,605.78,601.25,603.7,91782
2015-02-04 11:45:00+05:30,606.5,607.43,604.58,604.58,54558
