timestamp,ltp,volume
2021-06-22 09:16:45,370.65,236974
2021-06-22 09:16:46,370.8,237542
2021-06-22 09:16:47,370.8,238363
2021-06-22 09:16:48,370.8,239670
2021-06-22 09:16:49,370.8,239832
2021-06-22 09:16:50,370.8,239945
2021-06-22 09:16:51,370.9,246020
2021-06-22 09:16:52,370.85,247943
2021-06-22 09:16:53,370.95,248201
2021-06-22 09:16:54,371.0,249813
2021-06-22 09:16:56,371.25,261538
2021-06-22 09:16:57,371.1,261792
2021-06-22 09:16:58,371.1,262379
2021-06-22 09:17:00,371.25,262577
2021-06-22 09:16:59,371.25,262381
2021-06-22 09:17:01,371.2,262589
2021-06-22 09:17:02,371.25,265377
2021-06-22 09:17:03,371.25,265465
2021-06-22 09:17:04,371.3,266491
2021-06-22 09:17:05,371.05,267586
2021-06-22 09:17:06,371.3,271230
2021-06-22 09:17:07,371.35,271376
2021-06-22 09:17:08,371.35,271452
2021-06-22 09:17:09,371.25,271477
2021-06-22 09:17:10,371.25,272605
2021-06-22 09:17:12,371.25,273625
2021-06-22 09:17:12,371.25,273625
2021-06-22 09:17:13,371.35,275373
2021-06-22 09:17:14,371.35,276054
2021-06-22 09:17:15,371.35,276320
2021-06-22 09:17:16,371.35,276454
2021-06-22 09:17:17,371.35,281717
2021-06-22 09:17:18,371.35,283544
2021-06-22 09:17:19,371.35,285949
2021-06-22 09:17:20,371.3,286803
2021-06-22 09:17:21,371.3,287556
2021-06-22 09:17:22,371.2,289311
2021-06-22 09:17:23,371.3,292082
2021-06-22 09:17:24,371.3,292440
2021-06-22 09:17:26,371.25,294353
2021-06-22 09:17:27,371.2,294848
2021-06-22 09:17:28,371.25,296699
2021-06-22 09:17:29,371.2,296704
2021-06-22 09:17:30,371.0,297297
2021-06-22 09:17:31,371.1,298034
2021-06-22 09:17:32,370.95,308410
2021-06-22 09:17:33,371.0,309768
2021-06-22 09:17:34,371.0,310366
2021-06-22 09:17:35,370.85,310582
2021-06-22 09:17:37,371.05,311792
2021-06-22 09:17:38,371.0,312796
2021-06-22 09:17:38,371.1,313002
2021-06-22 09:17:39,371.0,313932
2021-06-22 09:17:40,371.0,314029
2021-06-22 09:17:42,370.8,320204
2021-06-22 09:17:42,370.95,320207
2021-06-22 09:17:43,370.95,320337
2021-06-22 09:17:45,370.9,320882
2021-06-22 09:17:45,370.8,320993
2021-06-22 09:17:47,370.75,322259
2021-06-22 09:17:48,370.6,324216
2021-06-22 09:17:49,370.55,324927
2021-06-22 09:17:50,370.6,324936
2021-06-22 09:17:51,370.55,325266
2021-06-22 09:17:52,370.6,327177
2021-06-22 09:17:53,370.85,329489
2021-06-22 09:17:54,370.7,329607
2021-06-22 09:17:55,370.55,329874
2021-06-22 09:17:56,370.65,330332
2021-06-22 09:17:57,370.7,331114
2021-06-22 09:17:58,370.7,331170
2021-06-22 09:17:59,370.7,331211
2021-06-22 09:18:00,370.65,336812
2021-06-22 09:18:01,370.55,336941
2021-06-22 09:18:03,370.8,344027
2021-06-22 09:18:03,370.75,344077
2021-06-22 09:18:04,370.6,344196
2021-06-22 09:18:05,370.6,344211
2021-06-22 09:18:06,370.7,345248
2021-06-22 09:18:07,370.5,347400
2021-06-22 09:18:09,370.25,353878
2021-06-22 09:18:10,370.45,353892
2021-06-22 09:18:11,370.45,354462
2021-06-22 09:18:12,370.3,354465
2021-06-22 09:18:13,370.3,356928
2021-06-22 09:18:15,370.3,356977
2021-06-22 09:18:15,370.15,357250
2021-06-22 09:18:17,370.3,359347
2021-06-22 09:18:17,370.4,359356
2021-06-22 09:18:18,370.2,359707
2021-06-22 09:18:19,370.15,360684
2021-06-22 09:18:20,370.3,360709
2021-06-22 09:18:21,370.25,360860
2021-06-22 09:18:22,370.25,361744
2021-06-22 09:18:23,370.25,363220
2021-06-22 09:18:24,370.2,363274
2021-06-22 09:18:25,370.15,364076
2021-06-22 09:18:26,370.0,364405
2021-06-22 09:18:27,370.0,382626
2021-06-22 09:18:29,370.05,384047
2021-06-22 09:18:28,370.1,383868
2021-06-22 09:18:30,370.1,384513
2021-06-22 09:18:31,369.95,384644
2021-06-22 09:18:32,369.9,384926
2021-06-22 09:18:33,369.8,385377
2021-06-22 09:18:34,369.8,391124
2021-06-22 09:18:35,369.8,391187
2021-06-22 09:18:36,369.8,391268
2021-06-22 09:18:39,370.0,392622
2021-06-22 09:18:40,370.1,405839
2021-06-22 09:18:40,369.9,405870
2021-06-22 09:18:41,370.05,406117
2021-06-22 09:18:42,369.85,406234
2021-06-22 09:18:43,370.0,406361
2021-06-22 09:18:44,370.1,406768
2021-06-22 09:18:45,369.85,407969
2021-06-22 09:18:47,369.9,408376
2021-06-22 09:18:48,369.9,410785
2021-06-22 09:18:48,370.1,418761
2021-06-22 09:18:49,370.05,418879
2021-06-22 09:18:50,370.1,423621
2021-06-22 09:18:51,370.1,423722
2021-06-22 09:18:52,370.05,423982
2021-06-22 09:18:53,370.0,426109
2021-06-22 09:18:54,370.1,426784
2021-06-22 09:18:55,370.1,426786
2021-06-22 09:18:57,370.1,428146
2021-06-22 09:18:58,370.1,428857
2021-06-22 09:18:58,369.95,428851
2021-06-22 09:18:59,370.0,429121
2021-06-22 09:19:01,370.0,429631
2021-06-22 09:19:01,370.0,429773
2021-06-22 09:19:03,369.95,430199
2021-06-22 09:19:04,370.0,430410
2021-06-22 09:19:05,370.1,440017
2021-06-22 09:19:06,370.1,440672
2021-06-22 09:19:07,370.1,440775
2021-06-22 09:19:08,370.0,442207
2021-06-22 09:19:09,369.95,442337
2021-06-22 09:19:10,370.1,443975
2021-06-22 09:19:11,370.1,444232
2021-06-22 09:19:12,370.1,444854
2021-06-22 09:19:13,370.1,445645
2021-06-22 09:19:15,369.9,447468
2021-06-22 09:19:16,369.85,451420
2021-06-22 09:19:16,369.85,451627
2021-06-22 09:19:17,369.8,453603
2021-06-22 09:19:18,369.8,454427
2021-06-22 09:19:19,369.9,455943
2021-06-22 09:19:21,369.8,456061
2021-06-22 09:19:22,369.8,456276
2021-06-22 09:19:23,369.6,458337
2021-06-22 09:19:24,369.8,458548
2021-06-22 09:19:24,369.8,458538
2021-06-22 09:19:26,369.8,459208
2021-06-22 09:19:27,369.8,459506
2021-06-22 09:19:29,369.7,460198
2021-06-22 09:19:30,369.6,460399
2021-06-22 09:19:33,369.6,461730
2021-06-22 09:19:34,369.75,461732
2021-06-22 09:19:35,369.75,462100
2021-06-22 09:19:36,369.55,463269
2021-06-22 09:19:38,369.55,465484
2021-06-22 09:19:39,369.6,465499
2021-06-22 09:19:40,369.6,465631
2021-06-22 09:19:41,369.6,465631
2021-06-22 09:19:42,369.7,465802
2021-06-22 09:19:43,369.7,466603
2021-06-22 09:19:44,369.7,466715
2021-06-22 09:19:46,369.7,467416
2021-06-22 09:19:47,369.55,467499
2021-06-22 09:19:48,369.65,467508
2021-06-22 09:19:49,369.7,467644
2021-06-22 09:19:50,369.7,468234
2021-06-22 09:19:50,369.6,468351
2021-06-22 09:19:51,369.65,468501
2021-06-22 09:19:52,369.6,468976
2021-06-22 09:19:53,369.6,469561
2021-06-22 09:19:54,369.6,470263
2021-06-22 09:19:55,369.65,470573
2021-06-22 09:19:57,369.65,471108
2021-06-22 09:19:59,369.65,471513
2021-06-22 09:20:01,369.7,474014
2021-06-22 09:20:02,369.6,474217
2021-06-22 09:20:02,369.7,475167
2021-06-22 09:20:03,369.7,475288
2021-06-22 09:20:04,369.6,475363
2021-06-22 09:20:05,369.7,475373
2021-06-22 09:20:06,369.7,475729
2021-06-22 09:20:07,369.7,476729
2021-06-22 09:20:08,369.55,477173
2021-06-22 09:20:09,369.7,478208
2021-06-22 09:20:10,369.55,485623
2021-06-22 09:20:11,369.6,485998
2021-06-22 09:20:13,369.6,486082
2021-06-22 09:20:14,369.65,486138
2021-06-22 09:20:14,369.65,486138
2021-06-22 09:20:16,369.65,486272
2021-06-22 09:20:16,369.65,486272
2021-06-22 09:20:17,369.65,486292
2021-06-22 09:20:18,369.65,486563
2021-06-22 09:20:19,369.65,486666
2021-06-22 09:20:20,369.6,487166
2021-06-22 09:20:21,369.65,487566
2021-06-22 09:20:22,369.65,487693
2021-06-22 09:20:23,369.55,487701
2021-06-22 09:20:24,369.6,487911
2021-06-22 09:20:25,369.6,487911
2021-06-22 09:20:26,369.6,488081
2021-06-22 09:20:27,369.6,488081
2021-06-22 09:20:28,369.55,489143
2021-06-22 09:20:29,369.55,490681
2021-06-22 09:20:30,369.4,492781
2021-06-22 09:20:31,369.55,493156
2021-06-22 09:20:32,369.55,493271
2021-06-22 09:20:33,369.4,493313
2021-06-22 09:20:34,369.45,493463
2021-06-22 09:20:35,369.6,493541
2021-06-22 09:20:36,369.6,495514
2021-06-22 09:20:37,369.6,495514
2021-06-22 09:20:38,369.6,496198
2021-06-22 09:20:39,369.6,496505
2021-06-22 09:20:40,369.6,496575
2021-06-22 09:20:42,369.6,497252
2021-06-22 09:20:43,369.5,502833
2021-06-22 09:20:44,369.3,503191
2021-06-22 09:20:44,369.3,503191
2021-06-22 09:20:45,369.5,503211
2021-06-22 09:20:46,369.5,503374
2021-06-22 09:20:48,369.5,503939
2021-06-22 09:20:49,369.4,504183
2021-06-22 09:20:49,369.4,504183
2021-06-22 09:20:50,369.4,504295
2021-06-22 09:20:51,369.5,504933
2021-06-22 09:20:53,369.45,505625
2021-06-22 09:20:53,369.45,505625
2021-06-22 09:20:55,369.45,505775
2021-06-22 09:20:57,369.45,506817
2021-06-22 09:20:58,369.45,506832
2021-06-22 09:20:59,369.45,506833
2021-06-22 09:21:01,369.3,507229
2021-06-22 09:21:01,369.3,507229
2021-06-22 09:21:02,369.3,507332
2021-06-22 09:21:03,369.4,507432
2021-06-22 09:21:05,369.4,507682
2021-06-22 09:21:06,369.4,507812
2021-06-22 09:21:08,369.45,518892
2021-06-22 09:21:09,369.35,519605
2021-06-22 09:21:10,369.3,520079
2021-06-22 09:21:11,369.35,522425
2021-06-22 09:21:11,369.35,522139
2021-06-22 09:21:12,369.35,523084
2021-06-22 09:21:13,369.4,523094
2021-06-22 09:21:14,369.4,523194
2021-06-22 09:21:16,369.4,523244
2021-06-22 09:21:17,369.3,523289
2021-06-22 09:21:18,369.35,523449
2021-06-22 09:21:19,369.45,524698
2021-06-22 09:21:20,369.45,526198
2021-06-22 09:21:21,369.5,531230
2021-06-22 09:21:22,369.5,531230
2021-06-22 09:21:23,369.55,531245
2021-06-22 09:21:25,369.55,531888
2021-06-22 09:21:26,369.65,539979
2021-06-22 09:21:27,369.65,540059
2021-06-22 09:21:28,369.65,540314
2021-06-22 09:21:29,369.65,540832
2021-06-22 09:21:30,369.65,550920
2021-06-22 09:21:31,369.65,552072
2021-06-22 09:21:31,369.65,552072
2021-06-22 09:21:32,369.65,552073
2021-06-22 09:21:33,369.65,552133
2021-06-22 09:21:35,369.65,552158
2021-06-22 09:21:36,369.65,552282
2021-06-22 09:21:37,369.65,552482
2021-06-22 09:21:37,369.65,552627
2021-06-22 09:21:38,369.65,553798
2021-06-22 09:21:39,369.6,553848
2021-06-22 09:21:40,369.65,554414
2021-06-22 09:21:41,369.65,554699
2021-06-22 09:21:42,369.65,554952
2021-06-22 09:21:43,369.65,555154
2021-06-22 09:21:44,369.65,556029
2021-06-22 09:21:46,369.65,556029
2021-06-22 09:21:46,369.65,556544
2021-06-22 09:21:49,369.65,565380
2021-06-22 09:21:50,369.65,566932
2021-06-22 09:21:52,369.65,566987
2021-06-22 09:21:55,369.65,570490
2021-06-22 09:21:56,369.65,570738
2021-06-22 09:21:57,369.6,571026
2021-06-22 09:21:58,369.75,574614
2021-06-22 09:22:00,369.95,575365
